baseline: pre-processed, 5 neurons hidden layer





post-processed: 3 neurons hidden layer
Training Average Accuracies, 0.58694445, 0.65488889, 0.68694444, 0.70394443, 0.71466666, 0.7245, 0.72172222, 0.73427778, 0.73616667, 0.73961112
Training average losses, 452.09756546, 235.75907936, 178.84068565, 148.55276337, 126.15691071, 117.8535759, 107.3577446, 97.35411339, 95.28032112, 87.64662895
Validation average Accuracies: 0.62449999, 0.6565, 0.65299999, 0.70600001, 0.68750001, 0.68550001, 0.704, 0.7155, 0.7205, 0.7255
Validation average losses: 355.77902489, 285.55680389,  76.19976921, 101.27212181, 172.3766861, 112.71992149, 86.06931305, 100.76893158, 100.05805206, 108.0754489
Testing Confusion matrix: TN: 138, FN: 51, TP: 224, FP: 87, F1: 0.764505119453925, Precision: 0.7202572347266881, Recall: 0.8145454545454546, Accuracy: 0.724